filepath,start,end,scientific_name,common_name,confidence,lat,lon,week,overlap,sensitivity,min_conf,species_list,model
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,0,3.0,Cistothorus palustris,Marsh Wren,0.9258,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,6.0,9.0,Cistothorus palustris,Marsh Wren,0.6374,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,24.0,27.0,Porzana carolina,Sora,0.6678,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,42.0,45.0,Empidonax traillii,Willow Flycatcher,0.8200,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,84.0,87.0,Cistothorus palustris,Marsh Wren,0.9328,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,102.0,105.0,Empidonax traillii,Willow Flycatcher,0.8226,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,105.0,108.0,Empidonax traillii,Willow Flycatcher,0.7732,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,126.0,129.0,Empidonax traillii,Willow Flycatcher,0.6059,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,132.0,135.0,Rallus limicola,Virginia Rail,0.7754,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_9584 (Site 1)\11455525_20230608_YellowRail2023 [+51.93134-122.68828]\00009584_11455525_20230608T051000-0700_REC [+51.93134-122.68828].wav,138.0,141.0,Cistothorus palustris,Marsh Wren,0.8625,0.0000,0.0000,-1,0,1.0,0.5,C:\Users\sunny541.stu\AppData\Local\Temp\684088f74cd800171d7d84116b36d9fc94d24255\focal_species_list_with_sci_name.txt,BirdNET_GLOBAL_6K_V2.4_Model_FP32.tflite
